CIRCLE,Sum,INVOICE
1,"10,976",
2,"1,02,777",
3,"30,047",
4,"3,13,574",
5,"3,78,072",
13,"23,000",
54,"1,53,090",
55,"1,53,091",
86,"2,59,551",
97,"1,12,360",
98,"2,24,720",
140,"28,090",
141,"28,090",
151,"26,451",
165,"1,82,585",
487,"17,946",
532,"21,012",
537,"13,596",
3379,"7,010",
3383,"3,430",
3388,"5,860",
3396,"1,585",
10804,"1,10,685",
1042015,"37,389",
1050257,"6,500",
1050548,"10,560",
1050549,"8,330",
1051974,650,
110003632,"97,003",
120003174,"28,530",
907557677,"69,30,334",
907557689,"68,20,318",
1800000164,"3,751",
9020302565,"2,82,381",
9624004399,"2,833",
20150419099,"21,90,986",
20150419102,"8,98,277",
2.02E+11,"33,222",
2.02E+11,"1,73,663",
2.02E+11,"21,746",
001/2015,"1,96,630",
001APRIL2015,"37,000",
01/15-16,"3,25,613",
01-13/14,"39,601",
01AVR,"14,000",
02/15-16,"2,09,411",
020/2014-15,"43,821",
04/14-15,"61,800",
Apr-15,"2,08,062",
04/2015-16,"86,334",
May-15,"3,880",
05/2015-16,"69,664",
Jul-15,"51,680",
07/2015-16,"1,82,585",
Aug-15,"4,845",
Aug-15,"25,200",
Jan-15,"1,90,028",
01-04-2015,"3,14,608",
1011/BAL/01,"24,720",
10-14/15,"26,574",
1050553/1050550,"7,430",
108/14-15,199,
11-14/15,"26,574",
12-14/14,"13,287",
12-14/15,"13,287",
15-16/01,"1,00,000",
22S/1516,"1,27,416",
2384/WCT/RCT/ST,18,
28(2015-16),"89,192",
2G/14-15/11/01,"51,05,077",
31/2015-16,"44,175",
3379-CONCOR,"10,500",
3383-STAMP,"3,030",
38(2015-16),"1,71,068",
39(2014-15),"1,71,068",
3GICR/ICL/MH/FEB-15/50,"9,30,72,937",
3GICR/ICL/MH/MAR-15/51,"11,77,91,388",
546/14-15,"21,012",
582-2014-2015/WCT/RCT/ST,9,
764/15-16,"26,920",
842-381/2001-VAS-01,"3,35,000",
842-552/2005-VASS,"53,000",
907557677/,926,
907557677/P,"1,79,136",
AF-VAN/00122/15-16,"75,465",
AIRTEL2014-150001,"31,890",
AP/20150301/19154/MH/IN/O,"9,128",
AP/20150301/19198/MUM/IN/O,"9,53,778",
APR/15-16/40,"37,080",
APR-15-4G-DONGLE-SUBSIDY-APR-01-15,"3,52,251",
APR-15-4G-DONGLE-SUBSIDY-APR-02-15,"24,090",
APR-15-TDSONRENT-RECOVERY-BS00016,"10,000",
APR-15-TDSONRENT-RECOVERY-BS00029,"10,000",
APR-15-TDSONRENT-RECOVERY-BS00033,"10,000",
APR-15-TDSONRENT-RECOVERY-BS00039,"10,000",
APR-15-TDSONRENT-RECOVERY-BS00054,"7,500",
APR-15-TDSONRENT-RECOVERY-BS00055,"10,000",
APR-15-TDSONRENT-RECOVERY-BS00062,"6,072",
APR-15-TDSONRENT-RECOVERY-BS00070,"6,000",
APR-15-TDSONRENT-RECOVERY-BS00071,"10,000",
ARM-01-2015-16,"78,090",
ARN-01-2015-16,"78,090",
AS/20150301/19155/MH/IN/O,240,
AS/20150301/19199/MUM/IN/O,"7,635",
ASPERATTACHMENT,"62,583",
ASPERATTACHMENT/SD1,"51,899",
AUG-14-INTERIM-COMMISSION-MPUD11,"60,328",
AUG-14-INTERIM-COMMISSION-SER-TAX-MNA304,"7,699",
BAL/15-16/RENT/1,"1,81,190",
BD/2015/0109,"21,816",
BD/2015/0110,"86,933",
BE/RE/006,"59,551",
BH14/2015-16,"1,53,044",
BHARTIAIRTELLTD/ANTINACHARGES/056/2014-15,"43,383",
BHL-NE/BAL-MAH/SMS/FEB-15/14,963,
BHL-NE/BAL-MAH/SMS/MAR-15/14,"4,327",
BHL-NE/BAL-MUM/SMS/FEB-15/15,"26,233",
BHL-NE/BAL-MUM/SMS/MAR-15/15,"2,38,432",
BHL-RAJ/BAL-MAH/SMS/FEB-15/14,"30,441",
BHL-RAJ/BAL-MAH/SMS/MAR-15/14,"1,58,123",
BHL-RAJ/BAL-MUM/SMS/FEB-15/15,"2,25,020",
BHL-RAJ/BAL-MUM/SMS/MAR-15/15,"19,88,507",
BK14/2015-16,"4,11,925",
BML/05/2015,"1,12,360",
BMUM/APR/001,"1,50,025",
BR/20150301/19156/MH/IN/O,"1,618",
BR/20150301/19200/MUM/IN/O,"66,739",
CA/003/4/15-16,"44,496",
CAM-VAN/00048/15-16,"40,535",
CM/15-16/00003,"28,562",
DB/2015/0109,"21,817",
DB/2015/0110,"86,938",
DBN25984,"5,803",
DBN26151,"5,803",
DBN26224,"5,803",
DBN26242,"5,803",
DD/2015/0109,"14,563",
DD/2015/0110,"58,030",
DEC-14-4G-FSE-INCENTIVE-MPUD76,"9,725",
DEC-14-INTERIM-COMMISSION-MAU007,"3,526",
DEC-14-INTERIM-COMMISSION-MNA715,450,
DEC-14-INTERIM-COMMISSION-MNG1022,"7,200",
DEC-14-INTERIM-COMMISSION-MPUD63,"7,100",
DEC-14-INTERIM-COMMISSION-MSO092,"29,640",
DEC-14-JAN-15-FEB-15-4G-FSE-INCENTIVE-MPU949,"71,325",
DIFFMUM3012for15-01-15to15-01-16,"50,203",
DIFFROMMG3292for06-02-15to05-02-16,"18,768",
DL68100643,266,
DL68100644,"10,897",
DL68100868,337,
DL68100869,"28,801",
DL68101087,265,
DL68101088,"22,704",
DL68101307,175,
DL68101308,"25,558",
DL68101527,152,
DL68101528,"25,588",
DL68101796,216,
DL68101797,"27,222",
DM(EN)DUCT/BAL/14-15/1,"15,16,478",
DMDE1730018W2COMMTILLMAR15,"4,273",
DMDE1730025W2COMMTILLMAR15,"22,489",
DMDE1730051W2COMMTILLMAR15,"17,446",
DMDE1730070W2COMMTILLMAR15,"14,251",
DMDE1730078W2COMMTILLMAR15,"13,302",
DMDE1730157W2COMMTILLMAR15,738,
DMDE1730180W2COMMTILLMAR15,"4,412",
DMDE1730361W2COMMTILLMAR15,"2,452",
DMDE1730365W2COMMTILLMAR15,"3,476",
DMDE1730563W2COMMTILLMAR15,"3,117",
DMDE1730836W2COMMTILLMAR15,200,
DMDE1731188W2COMMTILLMAR15,"6,510",
DMDE1731238W2COMMTILLMAR15,326,
DMDE1731269W2COMMTILLMAR15,"1,230",
DMDE1731270W2COMMTILLMAR15,"3,332",
DMDE1731447W2COMMTILLMAR15,93,
DMDE1731501W2COMMTILLMAR15,"1,352",
DMDE1731527W2COMMTILLMAR15,"1,218",
DMDE1731559W2COMMTILLMAR15,118,
DMDE1731569W2COMMTILLMAR15,"13,803",
DMDE1731619W2COMMTILLMAR15,"4,713",
DMDE1731624W2COMMTILLMAR15,"5,948",
DMDE1731654W2COMMTILLMAR15,"1,772",
DMDE1731672W2COMMTILLMAR15,"5,537",
DMDE1731726W2COMMTILLMAR15,"29,338",
DMDE1731769W2COMMTILLMAR15,533,
DMDE1731776W2COMMTILLMAR15,"2,286",
DMDE1731808W2COMMTILLFEB15,122,
DMDE1731810W2COMMTILLMAR15,"2,428",
DMDE1731833W2COMMTILLMAR15,"9,766",
DMDE1731885W2COMMTILLMAR15,"4,828",
DMDE1731902W2COMMTILLMAR15,196,
DMDE1731944W2COMMTILLMAR15,"11,244",
DMDE1731946W2COMMTILLMAR15,"1,014",
DMDE1731974W2COMMTILLMAR15,"7,871",
DMDE1731987W2COMMTILLMAR15,"5,532",
DMDE1732003W2COMMTILLMAR15,"2,962",
DMDE1732047W2COMMTILLMAR15,69,
DMDE1732088W2COMMTILLMAR15,"3,190",
DMDE1732107W2COMMTILLMAR15,"4,400",
DMDE1732109W2COMMTILLMAR15,"1,051",
DMDE1732221W2COMMTILLFEB15,106,
DMDE1732287W2COMMTILLMAR15,"10,210",
DMDE1732323W2COMMTILLMAR15,444,
DMDE1732342W2COMMTILLMAR15,"2,843",
DMDE1732424W2COMMTILLMAR15,326,
DMDE1732430W2COMMTILLMAR15,"4,921",
DMDE1732431W2COMMTILLMAR15,"18,757",
DMDE1732447W2COMMTILLMAR15,"23,459",
DMDE1732453W2COMMTILLMAR15,"6,136",
DMDE1732454W2COMMTILLMAR15,807,
DMDE1732481W2COMMTILLMAR15,"1,894",
DMDE1732512W2COMMTILLMAR15,179,
DMDE1732515W2COMMTILLMAR15,416,
DMDE1732525W2COMMTILLMAR15,"3,353",
DMDE1732530W2COMMTILLMAR15,"1,340",
DMDE1732531W2COMMTILLMAR15,73,
DMDE1732539W2COMMTILLMAR15,"1,584",
DMDE1732542W2COMMTILLMAR15,"2,774",
DMDE1732551W2COMMTILLMAR15,"2,200",
DMDE1732606W2COMMTILLFEB15,81,
DMDE1732657W2COMMTILLMAR15,741,
DMDE1732666W2COMMTILLMAR15,929,
DMDE1732705W2COMMTILLMAR15,"1,320",
DMDE1732728W2COMMTILLMAR15,"7,952",
DMDE1732747W2COMMTILLFEB15,"2,147",
DMDE1732755W2COMMTILLMAR15,"1,369",
DMDE1732762W2COMMTILLMAR15,"1,198",
DMDE1732766W2COMMTILLMAR15,391,
DMDE1732775W2COMMTILLMAR15,"2,119",
DMDE1732776W2COMMTILLMAR15,"1,654",
DMDE1732778W2COMMTILLMAR15,"1,890",
DMDE1732781W2COMMTILLMAR15,753,
DMDE1732793W2COMMTILLMAR15,53,
DMDE1732798W2COMMTILLMAR15,"1,956",
DMDE1732812W2COMMTILLMAR15,"1,178",
DMDE1732824W2COMMTILLMAR15,"3,353",
DMDE1732851W2COMMTILLMAR15,"1,459",
DMDE1732868W2COMMTILLMAR15,570,
DMDE1732881W2COMMTILLMAR15,"2,946",
DMDE1732890W2COMMTILLMAR15,"13,999",
DMDE1732913W2COMMTILLMAR15,876,
DMDE1732937W2COMMTILLMAR15,"1,667",
DMDE1732950W2COMMTILLMAR15,"3,080",
DMDE1732960W2COMMTILLMAR15,"2,464",
DMDE1732970W2COMMTILLMAR15,"1,532",
DMDE1732975W2COMMTILLMAR15,"3,381",
DMDE1732980W2COMMTILLMAR15,163,
DMDE1732982W2COMMTILLMAR15,440,
DMDE1732984W2COMMTILLMAR15,98,
DMDE1732988W2COMMTILLMAR15,216,
DMDE1732993W2COMMTILLMAR15,481,
DMDE1733007W2COMMTILLMAR15,"2,278",
DMDE1733014W2COMMTILLMAR15,73,
DMDE1733016W2COMMTILLMAR15,701,
DMDE1733022W2COMMTILLMAR15,"1,291",
DMDE1733023W2COMMTILLMAR15,"1,153",
DMDE1733045W2COMMTILLMAR15,"3,109",
DMDE1733048W2COMMTILLMAR15,"1,471",
DMDE1733057W2COMMTILLMAR15,949,
DMDE1733060W2COMMTILLMAR15,151,
DMDE1733069W2COMMTILLMAR15,408,
DMDE1733070W2COMMTILLMAR15,44,
DMDE1733073W2COMMTILLMAR15,"2,758",
DMDE1733077W2COMMTILLMAR15,"1,572",
DMDE1733086W2COMMTILLMAR15,347,
DMDE1733096W2COMMTILLFEB15,203,
DMDE1733106W2COMMTILLMAR15,"2,596",
DMDE1733118W2COMMTILLFEB15,839,
DMDE1733120W2COMMTILLMAR15,839,
DMDE1733146W2COMMTILLFEB15,738,
DMDE1740006W2COMMTILLMAR15,"28,449",
DMDE1740020W2COMMTILLMAR15,"4,418",
DMDE1740057W2COMMTILLMAR15,"33,227",
DMDE1740095W2COMMTILLMAR15,"15,938",
DMDE1740102W2COMMTILLMAR15,"61,071",
DMDE1740105W2COMMTILLMAR15,"80,236",
DMDE1740159W2COMMTILLMAR15,"9,262",
DMDE1740299W2COMMTILLMAR15,"12,578",
DMDE1740301W2COMMTILLMAR15,"66,080",
DMDE1740304W2COMMTILLMAR15,"8,093",
DMDE1740315W2COMMTILLMAR15,"4,689",
DMDE1740384W2COMMTILLMAR15,"4,480",
DMDE1740397W2COMMTILLMAR15,"18,556",
DMDE1740411W2COMMTILLMAR15,"11,560",
DMDE1740479W2COMMTILLMAR15,"45,782",
DMDE1740545W2COMMTILLMAR15,"27,084",
DMDE1740570W2COMMTILLMAR15,"7,618",
DMDE1740602W2COMMTILLMAR15,871,
DMDE1740603W2COMMTILLMAR15,187,
DMDE1740612W2COMMTILLMAR15,"15,089",
DMDE1740620W2COMMTILLMAR15,"30,636",
DMDE1740627W2COMMTILLMAR15,"50,560",
DMDE1740638W2COMMTILLMAR15,"6,436",
DMDE1740652W2COMMTILLMAR15,"92,667",
DMDE1740679W2COMMTILLMAR15,"28,720",
DMDE1740695W2COMMTILLMAR15,"17,738",
DMDE1740717W2COMMTILLMAR15,"1,440",
DMDE1740734W2COMMTILLMAR15,"20,249",
DMDE1740743W2COMMTILLMAR15,"16,049",
DMDE1740758W2COMMTILLMAR15,591,
DMDE1740762W2COMMTILLMAR15,"12,044",
DMDE1740773W2COMMTILLMAR15,"11,200",
DMDE1740776W2COMMTILLMAR15,"1,809",
DMDE1740806W2COMMTILLMAR15,"10,538",
DMDE1740818W2COMMTILLMAR15,"34,062",
DMDE1740833W2COMMTILLMAR15,"15,129",
DMDE1740838W2COMMTILLMAR15,"42,902",
DMDE1740872W2COMMTILLMAR15,"3,458",
DMDE1740877W2COMMTILLMAR15,"23,729",
DMDE1740878W2COMMTILLMAR15,"36,271",
DMDE1740892W2COMMTILLMAR15,"1,809",
DMDE1740893W2COMMTILLMAR15,893,
DMDE1740896W2COMMTILLMAR15,"1,369",
DMDE1740898W2COMMTILLMAR15,"58,218",
DMDE1740922W2COMMTILLMAR15,"14,760",
DMDE1740938W2COMMTILLMAR15,689,
DMDE1740944W2COMMTILLMAR15,"2,160",
DMDE1740948W2COMMTILLMAR15,"3,591",
DMDE1740949W2COMMTILLMAR15,"3,498",
DMDE1740974W2COMMTILLMAR15,"16,702",
DMDE1740997W2COMMTILLMAR15,"1,596",
DMDE1741016W2COMMTILLMAR15,"21,422",
DMDE1741034W2COMMTILLMAR15,"2,084",
DMDE1741038W2COMMTILLMAR15,"35,876",
DMDE1741042W2COMMTILLMAR15,"4,236",
DMDE1741046W2COMMTILLMAR15,"2,116",
DMDE1741076W2COMMTILLMAR15,"5,764",
DMDE1741097W2COMMTILLMAR15,"17,347",
DMDE1741100W2COMMTILLMAR15,"6,089",
DMDE1741107W2COMMTILLMAR15,"1,400",
DMDE1741108W2COMMTILLMAR15,"3,449",
DMDE1741119W2COMMTILLMAR15,"4,147",
DMDE1741132W2COMMTILLMAR15,"5,898",
DMDE1741157W2COMMTILLMAR15,"2,271",
DMDE1741181W2COMMTILLMAR15,"41,009",
DMDE1741193W2COMMTILLMAR15,"8,782",
DMDE1741247W2COMMTILLMAR15,"26,591",
DMDE1741261W2COMMTILLMAR15,"17,911",
DMDE1741262W2COMMTILLMAR15,"7,240",
DMDE1741311W2COMMTILLMAR15,"4,284",
DN/002/15-16,"1,44,504",
DS/092/TDS/RECT/2,"5,349",
DS/095,"53,474",
DUR/RENT/16/2014-15,"35,226",
ENTRYTAXYEAR200910,"13,99,976",
ESCMUM2672for01-04-15to30-03-16,"1,29,605",
ESCMUM3223for01-04-15to30-03-16,"1,29,605",
ESCROMMG2790fr01-11-14to31-10-15,"13,000",
FEB-15-AOR-SPP-COMMISSSION,"27,697",
FEB15CLA/TDS/RECT/3,"2,000",
FEB-15-INTERIM-COMM-AEO-SUPPORT-CC-COLL-AEO00213,"36,728",
FEB-15-INTERIM-COMM-AEO-SUPPORT-SER-TAX-AEO40077,"1,33,666",
FEB-15-INTERIM-COMMISSION-A1GEWKY5,"21,800",
FEB-15-INTERIM-COMMISSION-AEO00036,"32,862",
FEB-15-INTERIM-COMMISSION-AEO00056,"14,975",
FEB-15-INTERIM-COMMISSION-AEO00196,"56,099",
FEB-15-INTERIM-COMMISSION-AEO00218,25,
FEB-15-INTERIM-COMMISSION-AEO00225,"9,225",
FEB-15-INTERIM-COMMISSION-AEO00232,"16,800",
FEB-15-INTERIM-COMMISSION-AEO00237,"9,550",
FEB-15-INTERIM-COMMISSION-AEO40093,"40,950",
FEB-15-INTERIM-COMMISSION-AEO40096,"2,850",
FEB-15-INTERIM-COMMISSION-AEO-SUPPORT-AEO00007,"64,075",
FEB-15-INTERIM-COMMISSION-AEO-SUPPORT-AEO40045,"55,430",
FEB-15-INTERIM-COMMISSION-AEO-SUPPORT-AEO40082,"55,654",
FEB-15-INTERIM-COMMISSION-AEO-SUPPORT-AEO40090,"1,15,575",
FEB-15-INTERIM-COMMISSION-CC-COLL-AEO40075,"37,513",
FEB-15-INTERIM-COMMISSION-MAU005,"41,475",
FEB-15-INTERIM-COMMISSION-MAU006,"14,639",
FEB-15-INTERIM-COMMISSION-MAU007,"30,507",
FEB-15-INTERIM-COMMISSION-MAU069,"35,542",
FEB-15-INTERIM-COMMISSION-MAU070,"21,394",
FEB-15-INTERIM-COMMISSION-MAU075,"52,450",
FEB-15-INTERIM-COMMISSION-MAU077,"60,302",
FEB-15-INTERIM-COMMISSION-MAU080,"35,650",
FEB-15-INTERIM-COMMISSION-MAU082,"51,138",
FEB-15-INTERIM-COMMISSION-MAU084,"40,055",
FEB-15-INTERIM-COMMISSION-MAU085,"31,600",
FEB-15-INTERIM-COMMISSION-MAU086,"21,800",
FEB-15-INTERIM-COMMISSION-MAU087,"7,750",
FEB-15-INTERIM-COMMISSION-MAU089,"1,56,672",
FEB-15-INTERIM-COMMISSION-MAU090,"77,115",
FEB-15-INTERIM-COMMISSION-MAU091,"11,536",
FEB-15-INTERIM-COMMISSION-MAU092,"29,400",
FEB-15-INTERIM-COMMISSION-MAU093,"7,150",
FEB-15-INTERIM-COMMISSION-MGO007,"1,06,992",
FEB-15-INTERIM-COMMISSION-MGO053,"28,387",
FEB-15-INTERIM-COMMISSION-MGO054,"33,050",
FEB-15-INTERIM-COMMISSION-MKL004,"75,250",
FEB-15-INTERIM-COMMISSION-MKL008,"71,513",
FEB-15-INTERIM-COMMISSION-MKL009,"1,34,950",
FEB-15-INTERIM-COMMISSION-MKL011,"37,450",
FEB-15-INTERIM-COMMISSION-MKL016,"49,550",
FEB-15-INTERIM-COMMISSION-MKL021,"32,000",
FEB-15-INTERIM-COMMISSION-MKL022,"29,300",
FEB-15-INTERIM-COMMISSION-MKL023,"45,618",
FEB-15-INTERIM-COMMISSION-MKL024,600,
FEB-15-INTERIM-COMMISSION-MKL060,"62,349",
FEB-15-INTERIM-COMMISSION-MKL061,"36,770",
FEB-15-INTERIM-COMMISSION-MKL064,"53,649",
FEB-15-INTERIM-COMMISSION-MKLA01,"61,900",
FEB-15-INTERIM-COMMISSION-MKLA04,"80,472",
FEB-15-INTERIM-COMMISSION-MKLA06,"60,339",
FEB-15-INTERIM-COMMISSION-MKLA07,"40,950",
FEB-15-INTERIM-COMMISSION-MNA304,"3,600",
FEB-15-INTERIM-COMMISSION-MNA315,"98,558",
FEB-15-INTERIM-COMMISSION-MNA700,"77,655",
FEB-15-INTERIM-COMMISSION-MNA704,"1,29,631",
FEB-15-INTERIM-COMMISSION-MNA707,"8,967",
FEB-15-INTERIM-COMMISSION-MNA709,"30,500",
FEB-15-INTERIM-COMMISSION-MNA712,"20,900",
FEB-15-INTERIM-COMMISSION-MNA713,"61,050",
FEB-15-INTERIM-COMMISSION-MNA714,"1,19,100",
FEB-15-INTERIM-COMMISSION-MNA716,"99,350",
FEB-15-INTERIM-COMMISSION-MNA719,"8,530",
FEB-15-INTERIM-COMMISSION-MNA721,"1,58,550",
FEB-15-INTERIM-COMMISSION-MNA722,"50,948",
FEB-15-INTERIM-COMMISSION-MNA723,"19,400",
FEB-15-INTERIM-COMMISSION-MNAD005,"15,008",
FEB-15-INTERIM-COMMISSION-MNAD006,"28,697",
FEB-15-INTERIM-COMMISSION-MNAD007,"51,600",
FEB-15-INTERIM-COMMISSION-MNG1013,"80,133",
FEB-15-INTERIM-COMMISSION-MNG1016,"53,849",
FEB-15-INTERIM-COMMISSION-MNG1021,"1,08,474",
FEB-15-INTERIM-COMMISSION-MNG1022,"2,900",
FEB-15-INTERIM-COMMISSION-MNG1026,"1,49,033",
FEB-15-INTERIM-COMMISSION-MNG1027,"85,694",
FEB-15-INTERIM-COMMISSION-MNG1028,"76,280",
FEB-15-INTERIM-COMMISSION-MNG1032,"39,188",
FEB-15-INTERIM-COMMISSION-MNG192,"37,699",
FEB-15-INTERIM-COMMISSION-MNG193,"40,296",
FEB-15-INTERIM-COMMISSION-MNG195,"62,750",
FEB-15-INTERIM-COMMISSION-MNG196,"9,200",
FEB-15-INTERIM-COMMISSION-MNG197,"57,400",
FEB-15-INTERIM-COMMISSION-MNG199,"66,199",
FEB-15-INTERIM-COMMISSION-MNG204,"47,896",
FEB-15-INTERIM-COMMISSION-MNG205,"77,349",
FEB-15-INTERIM-COMMISSION-MNG206,"1,05,450",
FEB-15-INTERIM-COMMISSION-MNG207,"23,700",
FEB-15-INTERIM-COMMISSION-MNG209,"46,000",
FEB-15-INTERIM-COMMISSION-MNGA004,"8,899",
FEB-15-INTERIM-COMMISSION-MNGA005,"1,70,673",
FEB-15-INTERIM-COMMISSION-MNGA007,"8,550",
FEB-15-INTERIM-COMMISSION-MNGC02,"31,050",
FEB-15-INTERIM-COMMISSION-MNGC03,"80,449",
FEB-15-INTERIM-COMMISSION-MPUD10,"15,650",
FEB-15-INTERIM-COMMISSION-MPUD19,"74,049",
FEB-15-INTERIM-COMMISSION-MPUD29,"3,854",
FEB-15-INTERIM-COMMISSION-MPUD34,"98,307",
FEB-15-INTERIM-COMMISSION-MPUD42,"36,482",
FEB-15-INTERIM-COMMISSION-MPUD44,"92,400",
FEB-15-INTERIM-COMMISSION-MPUD46,"1,38,929",
FEB-15-INTERIM-COMMISSION-MPUD47,"55,760",
FEB-15-INTERIM-COMMISSION-MPUD49,"20,700",
FEB-15-INTERIM-COMMISSION-MPUD54,"72,239",
FEB-15-INTERIM-COMMISSION-MPUD56,"41,609",
FEB-15-INTERIM-COMMISSION-MPUD57,"42,080",
FEB-15-INTERIM-COMMISSION-MPUD63,"56,750",
FEB-15-INTERIM-COMMISSION-MPUD64,"1,07,538",
FEB-15-INTERIM-COMMISSION-MPUD65,"3,06,986",
FEB-15-INTERIM-COMMISSION-MPUD68,"90,149",
FEB-15-INTERIM-COMMISSION-MPUD71,"85,010",
FEB-15-INTERIM-COMMISSION-MPUD72,"27,350",
FEB-15-INTERIM-COMMISSION-MPUD74,"71,839",
FEB-15-INTERIM-COMMISSION-MPUD75,"33,495",
FEB-15-INTERIM-COMMISSION-MPUD77,"33,998",
FEB-15-INTERIM-COMMISSION-MPUD79,"2,12,300",
FEB-15-INTERIM-COMMISSION-MPUD80,"98,080",
FEB-15-INTERIM-COMMISSION-MPUD83,"81,349",
FEB-15-INTERIM-COMMISSION-MPUD84,"88,849",
FEB-15-INTERIM-COMMISSION-MPUD88,"51,691",
FEB-15-INTERIM-COMMISSION-MPUD89,"92,150",
FEB-15-INTERIM-COMMISSION-MPUD92,"33,700",
FEB-15-INTERIM-COMMISSION-MPUD94,"4,399",
FEB-15-INTERIM-COMMISSION-MSO075,"17,300",
FEB-15-INTERIM-COMMISSION-MSO081,"1,49,150",
FEB-15-INTERIM-COMMISSION-MSO090,"57,850",
FEB-15-INTERIM-COMMISSION-MSO093,"1,12,696",
FEB-15-INTERIM-COMMISSION-MSO097,"39,750",
FEB-15-INTERIM-COMMISSION-MSO098,"61,050",
FEB-15-INTERIM-COMMISSION-MTR0001,"7,850",
FEB-15-INTERIM-COMMISSION-MTR0008,"50,947",
FEB-15-INTERIM-COMMISSION-MTR0011,"60,030",
FEB-15-INTERIM-COMMISSION-MTR0012,"66,500",
FEB-15-INTERIM-COMMISSION-MTR0016,"25,965",
FEB-15-INTERIM-COMMISSION-MVA026,"64,013",
FEB-15-INTERIM-COMMISSION-MVA037,"42,800",
FEB-15-INTERIM-COMMISSION-MVA039,"63,801",
FEB-15-INTERIM-COMMISSION-MVA041,"1,27,910",
FEB-15-INTERIM-COMMISSION-NG209,"18,450",
FEB-15-INTERIM-COMMISSION-NG211,"27,399",
FEB-15-INTERIM-COMMISSION-SAD11135,"62,000",
FEB-15-INTERIM-COMMISSION-SER-TAX-BS00048,"53,090",
FEB-15-INTERIM-COMMISSION-SER-TAX-CSA10004,"15,787",
FEB-15-INTERIM-COMMISSION-SER-TAX-CSA65030,"11,685",
FEB-15-INTERIM-COMMISSION-SER-TAX-CSAKAM2,"21,292",
FEB-15-INTERIM-COMMISSION-SER-TAX-SAD11125,"16,61,562",
FEB-15-INTERIM-COMMISSION-SERV-TAX-AEO00240,"3,932",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MAU004,"1,45,917",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MAU062,"2,42,697",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MAU065,"38,390",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MAU067,"4,43,131",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MAU081,"58,181",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MAUB001,"1,16,831",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MGO052,"45,748",
FEB-15-INTERIM-COMMISSION-SERV-TAX-MGO123,"1,23,550",
